Date,observation_id,gps_south,gps_east,dolphin_id
3-Aug-2013,18294,-25.78650,113.73351,D1034
3-Aug-2013,18295,-25.79233,113.74010,D1412
3-Aug-2013,18295,-25.79233,113.74010,D1397
3-Aug-2013,18296,-25.79731,113.73744,D1113
3-Aug-2013,18296,-25.79731,113.73744,D1232
3-Aug-2013,18296,-25.79731,113.73744,D1119
3-Aug-2013,18296,-25.79731,113.73744,D1308
3-Aug-2013,18297,-25.80357,113.74928,D1245
3-Aug-2013,18298,-25.80556,113.74747,D1149
4-Aug-2013,18302,-25.86556,113.77214,D1450
4-Aug-2013,18299,-25.79480,113.73038,D1307
4-Aug-2013,18300,-25.82400,113.74921,D1038
4-Aug-2013,18300,-25.82400,113.74921,D1039
4-Aug-2013,18300,-25.82400,113.74921,D1040
4-Aug-2013,18300,-25.82400,113.74921,D1043
4-Aug-2013,18300,-25.82400,113.74921,D1045
4-Aug-2013,18300,-25.82400,113.74921,D1260
4-Aug-2013,18300,-25.82400,113.74921,D1013
4-Aug-2013,18300,-25.82400,113.74921,D1048
4-Aug-2013,18300,-25.82400,113.74921,D1031
4-Aug-2013,18300,-25.82400,113.74921,D1377
4-Aug-2013,18300,-25.82400,113.74921,D1447
4-Aug-2013,18300,-25.82400,113.74921,D1054
4-Aug-2013,18301,-25.85939,113.76159,D1524
4-Aug-2013,18301,-25.85939,113.76159,D1453
4-Aug-2013,18301,-25.85939,113.76159,D1452
4-Aug-2013,18301,-25.85939,113.76159,D1370
4-Aug-2013,18301,-25.85939,113.76159,D1640
4-Aug-2013,18301,-25.85939,113.76159,D1140
4-Aug-2013,18301,-25.85939,113.76159,D1272
4-Aug-2013,18302,-25.86556,113.77214,D1546
4-Aug-2013,18302,-25.86556,113.77214,D1149
4-Aug-2013,18303,-25.84850,113.81180,D1663
4-Aug-2013,18304,-25.82751,113.79495,D1252
4-Aug-2013,18306,-25.79109,113.77411,D1156
4-Aug-2013,18307,-25.79119,113.77315,D1427
4-Aug-2013,18309,-25.77477,113.77023,D1404
4-Aug-2013,18309,-25.77477,113.77023,D1598
4-Aug-2013,18309,-25.77477,113.77023,D1654
5-Aug-2013,18313,-25.76404,113.70201,D1454
5-Aug-2013,18312,-25.77590,113.71500,D1038
5-Aug-2013,18312,-25.77590,113.71500,D1045
5-Aug-2013,18312,-25.77590,113.71500,D1447
5-Aug-2013,18312,-25.77590,113.71500,D1039
5-Aug-2013,18313,-25.76404,113.70201,D1288
5-Aug-2013,18313,-25.76404,113.70201,D1092
5-Aug-2013,18313,-25.76404,113.70201,D1005
5-Aug-2013,18313,-25.76404,113.70201,D1320
5-Aug-2013,18313,-25.76404,113.70201,D1492
5-Aug-2013,18314,-25.73808,113.68237,D1108
5-Aug-2013,18314,-25.73808,113.68237,D1545
5-Aug-2013,18315,-25.72765,113.64575,D1497
5-Aug-2013,18316,-25.72252,113.64320,D1078
5-Aug-2013,18316,-25.72252,113.64320,D1411
5-Aug-2013,18317,-25.69993,113.63247,D1160
5-Aug-2013,18317,-25.69993,113.63247,D1353
5-Aug-2013,18317,-25.69993,113.63247,D1222
5-Aug-2013,18317,-25.69993,113.63247,D1641
6-Aug-2013,18324,-25.72657,113.75674,D1170
6-Aug-2013,18324,-25.72657,113.75674,D1171
6-Aug-2013,18318,-25.78955,113.71402,D1003
6-Aug-2013,18319,-25.78604,113.71351,D1043
6-Aug-2013,18319,-25.78604,113.71351,D1040
6-Aug-2013,18320,-25.77735,113.71544,D1038
6-Aug-2013,18320,-25.77735,113.71544,D1045
6-Aug-2013,18320,-25.77735,113.71544,D1447
6-Aug-2013,18320,-25.77735,113.71544,D1039
6-Aug-2013,18321,-25.73915,113.73012,D1597
6-Aug-2013,18322,-25.76345,113.74458,D1512
6-Aug-2013,18323,-25.73930,113.75094,D1365
6-Aug-2013,18323,-25.73930,113.75094,D1129
6-Aug-2013,18323,-25.73930,113.75094,D1161
6-Aug-2013,18323,-25.73930,113.75094,D1592
7-Aug-2013,18326,-25.78786,113.75019,D1280
7-Aug-2013,18328,-25.79179,113.74844,D1365
7-Aug-2013,18328,-25.79179,113.74844,D1066
7-Aug-2013,18328,-25.79179,113.74844,D1082
7-Aug-2013,18328,-25.79179,113.74844,D1327
7-Aug-2013,18329,-25.79693,113.78616,D1583
23-Aug-2013,18330,-25.78337,113.70240,D1551
23-Aug-2013,18331,-25.78128,113.70091,D1009
23-Aug-2013,18331,-25.78128,113.70091,D1494
23-Aug-2013,18331,-25.78128,113.70091,D1002
23-Aug-2013,18332,-25.76491,113.70224,D1545
23-Aug-2013,18333,-25.76593,113.70211,D1426
23-Aug-2013,18333,-25.76593,113.70211,D1641
23-Aug-2013,18333,-25.76593,113.70211,D1178
23-Aug-2013,18333,-25.76593,113.70211,D1664
23-Aug-2013,18334,-25.76707,113.69509,D1288
23-Aug-2013,18334,-25.76707,113.69509,D1230
23-Aug-2013,18336,-25.74937,113.69897,D1498
24-Aug-2013,18350,-25.75574,113.69893,D1320
24-Aug-2013,18350,-25.75574,113.69893,D1223
24-Aug-2013,18338,-25.75627,113.69931,D1092
24-Aug-2013,18339,-25.72219,113.69547,D1039
24-Aug-2013,18339,-25.72219,113.69547,D1045
24-Aug-2013,18339,-25.72219,113.69547,D1038
24-Aug-2013,18341,-25.70152,113.67503,D1550
24-Aug-2013,18342,-25.70369,113.67375,D1187
24-Aug-2013,18343,-25.67171,113.62310,D1506
24-Aug-2013,18343,-25.67171,113.62310,D1485
24-Aug-2013,18344,-25.67961,113.60205,D1463
24-Aug-2013,18350,-25.75574,113.69893,D1005
24-Aug-2013,18350,-25.75574,113.69893,D1492
26-Aug-2013,18361,-25.77393,113.81117,D1247
26-Aug-2013,18361,-25.77393,113.81117,D1248
26-Aug-2013,18351,-25.76984,113.73676,D1054
26-Aug-2013,18352,-25.77809,113.77133,D1404
26-Aug-2013,18353,-25.77974,113.77368,D1427
26-Aug-2013,18354,-25.78950,113.77596,D1258
26-Aug-2013,18355,-25.80125,113.77917,D1433
26-Aug-2013,18355,-25.80125,113.77917,D1622
26-Aug-2013,18355,-25.80125,113.77917,D1294
26-Aug-2013,18355,-25.80125,113.77917,D1616
26-Aug-2013,18356,-25.79840,113.77845,D1367
26-Aug-2013,18356,-25.79840,113.77845,D1398
26-Aug-2013,18356,-25.79840,113.77845,D1665
26-Aug-2013,18357,-25.79487,113.78407,D1663
26-Aug-2013,18357,-25.79487,113.78407,D1666
26-Aug-2013,18357,-25.79487,113.78407,D1667
26-Aug-2013,18358,-25.79478,113.78259,D1536
26-Aug-2013,18358,-25.79478,113.78259,D1668
26-Aug-2013,18358,-25.79478,113.78259,D1669
26-Aug-2013,18358,-25.79478,113.78259,D1537
26-Aug-2013,18360,-25.81884,113.80053,D1546
26-Aug-2013,18360,-25.81884,113.80053,D1538
26-Aug-2013,18360,-25.81884,113.80053,D1423
26-Aug-2013,18361,-25.77393,113.81117,D1249
28-Aug-2013,18366,-25.77729,113.76458,D1668
28-Aug-2013,18366,-25.77729,113.76458,D1669
28-Aug-2013,18366,-25.77729,113.76458,D1537
28-Aug-2013,18373,-25.75622,113.76666,D1147
28-Aug-2013,18373,-25.75622,113.76666,D1088
28-Aug-2013,18373,-25.75622,113.76666,D1129
28-Aug-2013,18373,-25.75622,113.76666,D1251
28-Aug-2013,18362,-25.78601,113.71212,D1003
28-Aug-2013,18362,-25.78601,113.71212,D1223
28-Aug-2013,18363,-25.78344,113.70971,D1494
28-Aug-2013,18364,-25.75909,113.69650,D1038
28-Aug-2013,18364,-25.75909,113.69650,D1039
28-Aug-2013,18364,-25.75909,113.69650,D1045
28-Aug-2013,18364,-25.75909,113.69650,D1447
28-Aug-2013,18367,-25.78006,113.76778,D1277
28-Aug-2013,18367,-25.78006,113.76778,D1343
28-Aug-2013,18368,-25.76900,113.76620,D1412
28-Aug-2013,18368,-25.76900,113.76620,D1460
28-Aug-2013,18370,-25.75439,113.76784,D1236
28-Aug-2013,18371,-25.76076,113.76347,D1051
28-Aug-2013,18371,-25.76076,113.76347,D1245
28-Aug-2013,18371,-25.76076,113.76347,D1149
28-Aug-2013,18371,-25.76076,113.76347,D1235
28-Aug-2013,18371,-25.76076,113.76347,D1233
28-Aug-2013,18372,-25.76059,113.76193,D1291
28-Aug-2013,18372,-25.76059,113.76193,D1403
29-Aug-2013,18374,-25.81536,113.74586,D1235
29-Aug-2013,18375,-25.81982,113.73646,D1301
29-Aug-2013,18375,-25.81982,113.73646,D1315
29-Aug-2013,18376,-25.82780,113.73244,D1260
29-Aug-2013,18377,-25.81364,113.78309,D1258
29-Aug-2013,18377,-25.81364,113.78309,D1239
29-Aug-2013,18377,-25.81364,113.78309,D1663
1-Sep-2013,18378,-25.82169,113.74862,D1071
1-Sep-2013,18378,-25.82169,113.74862,D1113
1-Sep-2013,18378,-25.82169,113.74862,D1232
1-Sep-2013,18378,-25.82169,113.74862,D1119
1-Sep-2013,18378,-25.82169,113.74862,D1308
1-Sep-2013,18378,-25.82169,113.74862,D1336
1-Sep-2013,18379,-25.83285,113.73723,D1417
1-Sep-2013,18380,-25.83755,113.73759,D1372
1-Sep-2013,18380,-25.83755,113.73759,D1524
1-Sep-2013,18381,-25.81939,113.77741,D1208
1-Sep-2013,18381,-25.81939,113.77741,D1210
1-Sep-2013,18382,-25.81339,113.78629,D1538
1-Sep-2013,18382,-25.81339,113.78629,D1239
2-Sep-2013,18387,-25.84169,113.75960,D1371
2-Sep-2013,18387,-25.84169,113.75960,D1372
2-Sep-2013,18390,-25.84336,113.75672,D1244
2-Sep-2013,18390,-25.84336,113.75672,D1645
2-Sep-2013,18384,-25.86286,113.76190,D1453
2-Sep-2013,18384,-25.86286,113.76190,D1452
2-Sep-2013,18384,-25.86286,113.76190,D1524
2-Sep-2013,18384,-25.86286,113.76190,D1640
2-Sep-2013,18384,-25.86286,113.76190,D1450
2-Sep-2013,18385,-25.86411,113.77452,D1670
2-Sep-2013,18385,-25.86411,113.77452,D1616
2-Sep-2013,18385,-25.86411,113.77452,D1622
2-Sep-2013,18386,-25.84492,113.76487,D1120
2-Sep-2013,18387,-25.84169,113.75960,D1297
2-Sep-2013,18387,-25.84169,113.75960,D1446
2-Sep-2013,18388,-25.84336,113.75672,D1594
2-Sep-2013,18390,-25.84336,113.75672,D1273
2-Sep-2013,18390,-25.84336,113.75672,D1292
2-Sep-2013,18390,-25.84336,113.75672,D1614
3-Sep-2013,18391,-25.79888,113.75853,D1454
3-Sep-2013,18391,-25.79888,113.75853,D1492
3-Sep-2013,18392,-25.77125,113.74932,D1054
6-Sep-2013,18396,-25.78312,113.71091,D1551
6-Sep-2013,18393,-25.78986,113.71448,D1223
6-Sep-2013,18393,-25.78986,113.71448,D1492
6-Sep-2013,18393,-25.78986,113.71448,D1000
6-Sep-2013,18395,-25.78550,113.71218,D1052
6-Sep-2013,18397,-25.77674,113.70686,D1078
6-Sep-2013,18397,-25.77674,113.70686,D1005
6-Sep-2013,18397,-25.77674,113.70686,D1309
6-Sep-2013,18397,-25.77674,113.70686,D1320
6-Sep-2013,18397,-25.77674,113.70686,D1547
6-Sep-2013,18397,-25.77674,113.70686,D1411
6-Sep-2013,18397,-25.77674,113.70686,D1444
6-Sep-2013,18397,-25.77674,113.70686,D1405
6-Sep-2013,18397,-25.77674,113.70686,D1454
6-Sep-2013,18399,-25.77440,113.70108,D1108
6-Sep-2013,18399,-25.77440,113.70108,D1139
9-Sep-2013,18400,-25.80000,113.73395,D1052
9-Sep-2013,18400,-25.80000,113.73395,D1018
9-Sep-2013,18400,-25.80000,113.73395,D1030
9-Sep-2013,18401,-25.76743,113.71579,D1500
9-Sep-2013,18401,-25.76743,113.71579,D1501
9-Sep-2013,18401,-25.76743,113.71579,D1664
9-Sep-2013,18402,-25.75600,113.71452,D1198
9-Sep-2013,18402,-25.75600,113.71452,D1163
9-Sep-2013,18402,-25.75600,113.71452,D1178
9-Sep-2013,18402,-25.75600,113.71452,D1200
9-Sep-2013,18402,-25.75600,113.71452,D1024
10-Sep-2013,18404,-25.78822,113.71391,D1551
10-Sep-2013,18410,-25.75141,113.70710,D1009
10-Sep-2013,18410,-25.75141,113.70710,D1078
10-Sep-2013,18410,-25.75141,113.70710,D1092
10-Sep-2013,18410,-25.75141,113.70710,D1069
10-Sep-2013,18410,-25.75141,113.70710,D1005
10-Sep-2013,18410,-25.75141,113.70710,D1320
10-Sep-2013,18410,-25.75141,113.70710,D1223
10-Sep-2013,18410,-25.75141,113.70710,D1547
10-Sep-2013,18410,-25.75141,113.70710,D1411
10-Sep-2013,18410,-25.75141,113.70710,D1405
10-Sep-2013,18410,-25.75141,113.70710,D1476
10-Sep-2013,18410,-25.75141,113.70710,D1456
10-Sep-2013,18410,-25.75141,113.70710,D1496
10-Sep-2013,18410,-25.75141,113.70710,D1492
10-Sep-2013,18410,-25.75141,113.70710,D1581
10-Sep-2013,18403,-25.79133,113.71535,D1002
10-Sep-2013,18403,-25.79133,113.71535,D1030
10-Sep-2013,18403,-25.79133,113.71535,D1307
10-Sep-2013,18403,-25.79133,113.71535,D1494
10-Sep-2013,18403,-25.79133,113.71535,D1543
10-Sep-2013,18405,-25.76694,113.71066,D1454
10-Sep-2013,18405,-25.76694,113.71066,D1595
10-Sep-2013,18406,-25.76164,113.70596,D1017
10-Sep-2013,18406,-25.76164,113.70596,D1029
10-Sep-2013,18409,-25.75402,113.71992,D1363
10-Sep-2013,18410,-25.75141,113.70710,D1084
10-Sep-2013,18410,-25.75141,113.70710,D1108
10-Sep-2013,18410,-25.75141,113.70710,D1459
12-Sep-2013,18411,-25.79033,113.71376,D1551
12-Sep-2013,18411,-25.79033,113.71376,D1119
12-Sep-2013,18412,-25.78693,113.71074,D1223
12-Sep-2013,18412,-25.78693,113.71074,D1595
12-Sep-2013,18413,-25.78259,113.70347,D1456
12-Sep-2013,18413,-25.78259,113.70347,D1494
12-Sep-2013,18413,-25.78259,113.70347,D1581
12-Sep-2013,18413,-25.78259,113.70347,D1454
12-Sep-2013,18414,-25.77454,113.70428,D1288
